Season,Date,Location,Team,Opponent,Abbr,Jersey,PlayerName,StarterFlag,Mins,3PT_Pct,FG_Pct,FT_Pct,Reb_O,Reb_D,Reb_T,PF,AST,TO,BLK,STL,Pts,3PTM,3PTA,FGM,FGA,FTM,FTA,TS_Pct,eFG_Pct
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,13,Carter Millar,True,24,40.0,43.8,100.0,6,4,10,2,0,1,0,1,20,2,5,7,16,4,4,56.31,50.0
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,8,Benjamin Hillis,True,27,33.3,70.0,0.0,2,7,9,3,3,3,0,1,15,1,3,7,10,0,0,75.0,75.0
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,3,Brayden Kuski,False,28,42.9,54.5,0.0,0,2,2,3,3,1,1,1,15,3,7,6,11,0,0,68.18,68.18
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,4,Josiah Thomas,True,28,25.0,41.7,50.0,1,3,4,1,3,1,0,1,12,1,4,5,12,1,2,46.58,45.83
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,5,Nick Barnard,False,15,0.0,28.6,100.0,0,0,0,0,0,2,1,1,6,0,3,2,7,2,2,38.07,28.57
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,12,Arinze Emeka-Anyakwo,True,13,0.0,40.0,0.0,1,3,4,3,1,1,1,1,4,0,1,2,5,0,0,40.0,40.0
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,14,Majok Madol,False,11,0.0,66.7,0.0,1,2,3,3,2,2,0,0,4,0,0,2,3,0,0,66.67,66.67
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,6,Dakota McBride-Marean,False,8,0.0,50.0,100.0,1,2,3,1,0,0,0,1,4,0,0,1,2,2,2,69.44,50.0
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,9,Nigel Warden,False,13,0.0,12.5,100.0,0,2,2,1,1,3,0,2,4,0,3,1,8,2,2,22.52,12.5
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,15,Hayden Collier,True,24,25.0,25.0,0.0,1,10,11,4,2,1,4,0,3,1,4,1,4,0,0,37.5,37.5
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,7,Cade Mather,False,3,0.0,100.0,0.0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2021-22,2021-09-30,"Regina, SK",Regina Cougars,Brandon Bobcats,REG,11,Kaz Dornstauder,False,5,0.0,0.0,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,9,Sultan Haider Bhatti,True,33,37.5,50.0,60.0,0,6,6,2,0,3,1,4,22,3,8,8,16,3,5,60.44,59.38
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,6,Dominique Dennis,True,28,33.3,50.0,100.0,0,1,1,0,3,1,1,2,22,2,6,5,10,10,10,76.39,60.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,7,Anthony Tsegakele,True,32,0.0,23.5,25.0,4,9,13,3,3,5,0,4,9,0,2,4,17,1,4,23.99,23.53
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,5,Hans Befus,False,10,100.0,100.0,0.0,1,1,2,2,1,0,0,2,5,1,1,2,2,0,0,125.0,125.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,2,Jahmaal Gardner,True,27,20.0,20.0,0.0,1,2,3,4,1,4,1,0,5,1,5,2,10,0,0,25.0,25.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,4,Elisha Ampofo,False,14,0.0,25.0,50.0,0,0,0,1,2,2,0,0,3,0,2,1,4,1,2,30.74,25.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,10,Ian Simba Gasana,False,7,0.0,50.0,0.0,0,0,0,0,0,2,0,0,2,0,1,1,2,0,0,50.0,50.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,1,Travis Hamberger,False,15,0.0,16.7,0.0,1,1,2,1,1,0,0,0,2,0,3,1,6,0,0,16.67,16.67
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,14,Silas Owusu-Acheaw,False,7,0.0,100.0,0.0,1,1,2,1,0,0,0,0,2,0,0,1,1,0,0,100.0,100.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,8,Braden Cancade,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,3,Patrick Jonas,False,2,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,13,Malik Lewis,False,17,0.0,0.0,0.0,2,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2021-22,2021-09-30,"Regina, SK",Brandon Bobcats,Regina Cougars,BRA,15,Blake Magnusson,True,6,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,5,Nathan Petrone,True,36,33.3,44.4,100.0,0,4,4,2,2,1,0,2,23,3,9,8,18,4,4,58.2,52.78
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,9,Dylan Lutes,True,33,33.3,56.2,0.0,2,6,8,2,2,2,1,1,19,1,3,9,16,0,0,59.38,59.38
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,1,Holt Tomie,True,32,0.0,35.7,90.0,2,3,5,1,7,5,0,3,19,0,1,5,14,9,10,51.63,35.71
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,14,Patrick Vandervelden,False,16,0.0,57.1,50.0,3,4,7,3,0,3,1,0,10,0,0,4,7,2,4,57.08,57.14
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,10,Nicholas Tancon,True,25,0.0,42.9,50.0,2,4,6,5,4,3,1,1,8,0,1,3,7,2,4,45.66,42.86
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,7,Brock Dewsbery,True,22,0.0,33.3,83.3,0,2,2,2,2,2,0,3,7,0,1,1,3,5,6,62.06,33.33
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,24,Lincoln Anderson,False,12,0.0,60.0,0.0,0,3,3,3,1,1,1,3,6,0,1,3,5,0,0,60.0,60.0
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,11,Chase Bohne,False,13,0.0,16.7,0.0,0,2,2,0,1,1,0,1,2,0,4,1,6,0,0,16.67,16.67
2021-22,2021-10-01,"Regina, SK",Mount Royal University Cougars,Brandon Bobcats,MRU,2,Matt Fullerton,False,10,0.0,0.0,0.0,0,1,1,1,1,0,0,2,0,0,3,0,3,0,0,0.0,0.0
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,7,Anthony Tsegakele,True,36,0.0,53.3,56.2,6,10,16,3,4,5,1,0,25,0,0,8,15,9,16,56.72,53.33
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,2,Jahmaal Gardner,True,32,40.0,62.5,0.0,0,6,6,2,4,2,0,1,22,2,5,10,16,0,0,68.75,68.75
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,9,Sultan Haider Bhatti,True,34,44.4,40.0,66.7,1,7,8,2,2,7,1,4,18,4,9,6,15,2,3,55.15,53.33
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,6,Dominique Dennis,True,26,100.0,28.6,0.0,0,4,4,5,8,4,1,3,6,2,2,2,7,0,0,42.86,42.86
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,1,Travis Hamberger,False,6,100.0,66.7,0.0,0,0,0,1,0,0,0,1,6,2,2,2,3,0,0,100.0,100.0
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,4,Elisha Ampofo,False,17,25.0,25.0,100.0,0,4,4,2,0,1,0,1,5,1,4,1,4,2,2,51.23,37.5
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,14,Silas Owusu-Acheaw,False,8,0.0,33.3,0.0,1,1,2,1,0,1,0,0,2,0,0,1,3,0,0,33.33,33.33
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,10,Ian Simba Gasana,False,6,0.0,0.0,50.0,0,1,1,2,0,0,1,0,1,0,1,0,1,1,2,26.6,0.0
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,5,Hans Befus,False,9,0.0,0.0,0.0,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0,0.0,0.0
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,3,Patrick Jonas,False,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,13,Malik Lewis,False,12,0.0,0.0,0.0,0,0,0,4,0,2,0,0,0,0,4,0,5,0,0,0.0,0.0
2021-22,2021-10-01,"Regina, SK",Brandon Bobcats,Mount Royal University Cougars,BRA,15,Blake Magnusson,True,12,0.0,0.0,0.0,0,1,1,3,0,0,0,0,0,0,2,0,2,0,0,0.0,0.0
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,5,Nathan Petrone,True,38,44.4,60.0,83.3,1,8,9,3,3,3,0,0,32,4,9,9,15,10,12,78.9,73.33
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,11,Chase Bohne,False,27,40.0,42.9,100.0,1,2,3,0,2,3,0,1,17,2,5,3,7,9,9,77.55,57.14
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,14,Patrick Vandervelden,True,14,0.0,75.0,0.0,2,3,5,5,1,0,1,0,12,0,0,6,8,0,0,75.0,75.0
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,24,Lincoln Anderson,False,15,100.0,80.0,0.0,0,4,4,3,1,0,0,1,11,3,3,4,5,0,0,110.0,110.0
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,9,Dylan Lutes,True,33,33.3,45.5,0.0,0,1,1,2,4,3,0,2,11,1,3,5,11,0,1,48.08,50.0
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,10,Nicholas Tancon,True,27,0.0,28.6,0.0,4,5,9,1,1,0,1,2,8,0,1,4,14,0,1,27.7,28.57
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,1,Holt Tomie,True,25,33.3,20.0,100.0,1,2,3,4,6,7,0,0,7,1,3,2,10,2,2,32.17,25.0
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,2,Matt Fullerton,False,15,100.0,66.7,0.0,0,1,1,1,3,2,0,0,6,2,2,2,3,0,2,77.32,100.0
2021-22,2021-10-02,"Regina, SK",Mount Royal University Cougars,Regina Cougars,MRU,13,Daniel Mulder,False,7,0.0,0.0,0.0,0,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,8,Benjamin Hillis,True,30,50.0,50.0,66.7,1,4,5,4,7,2,0,1,16,2,4,6,12,2,3,60.06,58.33
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,3,Brayden Kuski,False,23,50.0,60.0,0.0,1,2,3,4,3,2,1,2,16,4,8,6,10,0,0,80.0,80.0
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,13,Carter Millar,True,29,0.0,71.4,71.4,0,10,10,5,3,3,0,2,15,0,1,5,7,5,7,74.4,71.43
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,12,Arinze Emeka-Anyakwo,True,24,50.0,45.5,0.0,1,4,5,1,1,1,0,3,14,4,8,5,11,0,0,63.64,63.64
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,4,Josiah Thomas,True,26,0.0,50.0,80.0,0,2,2,5,4,1,0,2,14,0,1,5,10,4,5,57.38,50.0
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,5,Nick Barnard,False,24,0.0,25.0,100.0,1,5,6,2,1,0,2,0,8,0,3,2,8,4,4,40.98,25.0
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,7,Cade Mather,False,7,50.0,60.0,0.0,0,0,0,1,0,1,0,0,8,2,4,3,5,0,0,80.0,80.0
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,15,Hayden Collier,True,15,33.3,33.3,100.0,2,1,3,3,0,1,2,0,7,1,3,2,6,2,2,50.87,41.67
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,9,Nigel Warden,False,14,50.0,33.3,0.0,0,2,2,2,1,2,0,0,3,1,2,1,3,0,0,50.0,50.0
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,14,Majok Madol,False,4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0
2021-22,2021-10-02,"Regina, SK",Regina Cougars,Mount Royal University Cougars,REG,6,Dakota McBride-Marean,False,4,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0.0,0.0
